<!DOCTYPE html><html><head><meta name="google" content="notranslate"><meta name="viewport" content="target-densitydpi=device-dpi,user-scalable=1,minimum-scale=1,maximum-scale=2.5,initial-scale=1,width=device-width"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><meta name="referrer" content="origin"><title>TIME TABLE CABANG.xlsx - Google Drive</title><link rel="shortcut icon" href="//ssl.gstatic.com/docs/spreadsheets/spreadsheets_2023q4.ico"><meta property="og:title" content="TIME TABLE CABANG.xlsx"><meta property="og:type" content="article"><meta property="og:site_name" content="Google Docs"><meta property="og:url" content="https://docs.google.com/spreadsheets/d/e/2PACX-1vQwNkxGfBj2PWX8fyn4gpte8iNebDz1LI2I7GlQnBdyOW6e39Thkzrb4DVv6GeNeQ/pub?gid=1935800650&amp;usp=embed_facebook"><meta property="og:image" content="https://lh7-us.googleusercontent.com/docs/AHkbwyI6CNwC4X4ov9BMa8-oy-kmwo4KOMXR_gdt-mUvjUz6acbJFNLFKtu_7q0GVkI5SqmTI8B0SODxkL_WDWYJI2bDqS5_K3SKh9nwWg=w1200-h630-p"><meta property="og:image:width" content="1200"><meta property="og:image:height" content="630"><link href='/static/spreadsheets2/client/css/1265537086-waffle_k_ltr.css' rel='stylesheet' nonce="yOfhFGo5sa04F8SpzZCfsg"><style nonce="yOfhFGo5sa04F8SpzZCfsg">
        html { overflow: visible; }
        #sheets-viewport { overflow: auto; }
        #sheets-viewport.widget-viewport { overflow: hidden; }
        .grid-container { overflow: visible; background: white;}
        .grid-table-container { overflow: visible; }
        #top-bar {
          margin: 0;
          overflow: hidden;
        }
        #top-bar {
          border-bottom: 1px solid #ccc;
          padding: 6px 6px 0;
        }
        #doc-title { padding-bottom: 5px; }
        #doc-title .name { font-size: 15px; }
        #sheet-menu {
          font-size: 13px;
          margin: 6px 0 0;
          padding: 0 0 5px;
        }
        #sheet-menu li {
          display: inline;
          list-style-type: none;
          margin: 0;
          padding: 5px 8px;
        }
        #sheet-menu li.active {
          background-color: #fff;
          font-weight: bold;
          border: 1px solid #999;
        }
        #top-bar #sheet-menu li.active {
          border-bottom: 0;
        }
        #sheet-menu a, #sheet-menu a:visited { color: #07c; }
        #footer {
          background: #f0f0f0;
          border-top: 1px #ccc solid;
          border-bottom: 1px #ccc solid;
          font-size: 13;
          padding: 10px 10px;
        }
        .dash {
          padding: 0 6px;
        }
        .ritz .waffle a { color: inherit; }.ritz .waffle .s11{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#1f1f1f;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s9{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:Arial;font-size:11pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s12{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:docs-Tahoma,Arial;font-size:10pt;vertical-align:middle;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s15{border-right:none;border-bottom:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:docs-Cambria,Arial;font-size:11pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s4{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:right;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s18{border-left:none;border-bottom:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s6{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#0000ff;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s1{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s3{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s10{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:Arial;font-size:11pt;vertical-align:bottom;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s16{border-left:none;border-bottom:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:docs-Cambria,Arial;font-size:11pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s17{border-right:none;border-bottom:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s0{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffff00;text-align:center;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:nowrap;overflow:hidden;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s8{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:Arial;font-size:11pt;vertical-align:bottom;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s2{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s7{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#0000ff;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:normal;overflow:hidden;word-wrap:break-word;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s13{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:docs-Cambria,Arial;font-size:11pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s19{border-left:none;border-bottom:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:Arial;font-size:11pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s14{border-bottom:1px SOLID #000000;border-right:2px DOUBLE #000000;background-color:#ffffff;text-align:center;color:#000000;font-family:docs-Cambria,Arial;font-size:11pt;vertical-align:bottom;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}.ritz .waffle .s5{border-bottom:1px SOLID #000000;border-right:1px SOLID #000000;background-color:#ffffff;text-align:left;color:#000000;font-family:docs-Merriweather,Arial;font-size:10pt;vertical-align:middle;white-space:nowrap;direction:ltr;padding:0px 3px 0px 3px;}</style><script nonce="vOFrluautUKZg8MJFRQRbA">
        var activeSheetId;

        function switchToSheet(id) {
          if (document.getElementById('sheet-menu')) {
            document.getElementById('sheet-button-' + activeSheetId)
                .className = '';
            document.getElementById('sheet-button-' + id).className = 'active';
          }

          document.getElementById(activeSheetId).style.display = 'none';
          document.getElementById(id).style.display = '';
          activeSheetId = id;

          // posObjs() is defined in embeddedObjectJs (see EmbeddedObjectHtmlBuilder.java)
          posObjs();
          return false;
        }
        
        function init() {
        var optPageSwitcher;
        
        function resize() {
          var optMobileWebHeader = document.getElementById('docs-ml-header-id');
          var optTopBar = document.getElementById('top-bar');
          var optFooter = document.getElementById('footer');
          var sheetsViewport = document.getElementById('sheets-viewport');

          if (optMobileWebHeader) {
            sheetsViewport.style.marginTop = optMobileWebHeader.offsetHeight +
                (optTopBar ? optTopBar.offsetHeight : 0) + 'px';
          }
          var adjustedHeight = window.innerHeight -
              (optTopBar ? optTopBar.offsetHeight : 0) -
              (optFooter ? optFooter.offsetHeight : 0);
          var adjustedWidth = window.innerWidth;
          sheetsViewport.style.width = (adjustedWidth + 'px');
          sheetsViewport.style.height = (adjustedHeight + 'px');
          if (optPageSwitcher) {
            optPageSwitcher.resize(adjustedWidth, adjustedHeight);
          }
        }
        resize();
        window.onresize = resize;
        var currentUrl = window.location.href;
        var newUrl = currentUrl.replace('?sle=true&', '?');
        newUrl = newUrl.replace('?sle=true', '');
        newUrl = newUrl.replace('&sle=true&', '&');
        newUrl = newUrl.replace('&sle=true', '');
        window.history.replaceState(null, '', newUrl);
        }
        </script><style>@import url(https://fonts.googleapis.com/css?kit=EDiv_yJQ_FsSFywZirFOABJaRtPlZmK2Drnc5CexfI76sfWlOaDu7D-J5ebtaH8d2W0saZTRxvh9R7UXlfG3V33Qwv6_U_KGL3KWSZA7c3ALfVmPpoTsJZxieq0wr8wP);</style><script data-id="_gd" nonce="vOFrluautUKZg8MJFRQRbA">window.WIZ_global_data = {"K1cgmc":"%.@.[null,null,null,[null,1,[1733342138,341856000]]]]","TSDtV":"%.@.[[null,[[45664467,null,false,null,null,null,\"dXV8Sd\"],[45661137,null,null,0.5,null,null,\"AtjTse\"],[45660690,null,false,null,null,null,\"ovKHsb\"],[45638834,null,true,null,null,null,\"Qvny4b\"],[45662509,null,false,null,null,null,\"fLCtnf\"],[45658198,null,false,null,null,null,\"vvY5dc\"],[45654291,null,false,null,null,null,\"rhP5uf\"],[45653421,null,true,null,null,null,\"K2C7od\"],[45660942,null,false,null,null,null,\"KdGYpb\"],[45657263,null,false,null,null,null,\"ByEExb\"],[45644639,null,true,null,null,null,\"GoJCRc\"],[45657471,null,null,null,null,null,\"kMR5pc\",[\"[[\\\"es\\\",\\\"pt\\\",\\\"ja\\\",\\\"ko\\\",\\\"fr\\\",\\\"it\\\",\\\"de\\\"]]\"]],[45664087,null,false,null,null,null,\"Jdhx2b\"],[45659673,null,false,null,null,null,\"pz5Iuf\"],[45621619,null,false,null,null,null,\"PfkIr\"],[45648275,null,false,null,null,null,\"X5yyz\"],[45660287,null,false,null,null,null,\"nIuPDe\"],[45644268,null,true,null,null,null,\"aYzLpb\"],[45666088,null,false,null,null,null,\"MgfT5\"],[45656772,null,false,null,null,null,\"oWa9gb\"],[45658200,null,false,null,null,null,\"eQh1jf\"],[45644642,null,null,null,\"X-WS exp!\",null,\"rsrxGc\"],[45653615,null,null,null,null,null,\"lwF00d\",[\"[[\\\"es\\\",\\\"pt\\\",\\\"ja\\\",\\\"ko\\\",\\\"fr\\\",\\\"it\\\",\\\"de\\\"]]\"]],[45664527,null,false,null,null,null,\"QGmLFd\"],[45664877,null,false,null,null,null,\"RL5Cye\"],[45664242,null,false,null,null,null,\"o4hKqd\"],[45661802,null,false,null,null,null,\"I09lfd\"],[45658199,null,false,null,null,null,\"UXqG3c\"],[45641838,null,false,null,null,null,\"fLPxhf\"],[45647060,null,true,null,null,null,\"uYjPWb\"],[45667914,null,false,null,null,null,\"YjdXIe\"],[45664160,null,false,null,null,null,\"Eiio6\"],[45661298,null,false,null,null,null,\"oph2Ib\"],[45643359,null,true,null,null,null,\"GcxuKe\"],[45644641,null,null,3.14159,null,null,\"FX1FL\"],[45648930,null,false,null,null,null,\"uKNCoe\"],[45639541,null,false,null,null,null,\"LHinid\"],[45666092,null,false,null,null,null,\"iHmSWc\"],[45644640,42,null,null,null,null,\"xbuGR\"],[45661136,null,null,null,\"LDFXpiDs0Bn3gbW4AcZC0VE4cHdd\",null,\"fFl01\"],[45654169,null,false,null,null,null,\"HCu2yf\"],[45666032,null,false,null,null,null,\"p4vAQc\"]],\"CAMSEh0XsLC1NwOxmAID0PsNA/RYAw\\u003d\\u003d\"]]]","nQyAE":{}};</script><script nonce="vOFrluautUKZg8MJFRQRbA">_docs_flag_initialData={"docs-daflia":true,"docs-cclt":57,"docs-mwid":true,"docs-smheo":true,"info_params":{"includes_info_params":true},"docs-ecci":true,"ilcm":{"eui":"ADFN-ctPz787fMNNDLhes88obGp_U5M1PbDc3mEyIgo3BPxbvBxwmj2qP28bBpnb35m883EZa5sZ","je":1,"sstu":1733383104805963,"si":"CMv44qGLkIoDFaAPCAUdppce4Q","gsc":0,"ei":[5700422,5700559,5702767,5703839,5703938,5704621,5704883,5705777,5705891,5706069,5706270,5707047,5707204,5707711,5707820,5707943,5708480,5708562,5708886,5709357,5709476,5710692,5711454,5711471,5711550,5712635,5712909,5712913,5713195,5713554,5714310,5714839,5714843,5715364,5716149,5716457,5717932,5717949,5719527,5720568,5721798,5721814,5724199,5724215,5724419,5724435,5724880,5724896,5725515,5725531,5726679,5726695,5726752,5727241,5727257,5729076,5729092,5731819,5731835,5732371,5734616,5734632,5735236,5735252,5736933,5737784,5737800,5738065,5738081,5738199,5738215,5740170,5740186,5740325,5740341,5740715,5740731,5740798,5740814,5743452,5743771,5743787,5744579,5744595,5746301,5746312,5746708,5746724,5749699,5749715,5749819,5749835,5750238,5750254,5750734,5750750,5753665,5753681,5754903,5754919,5756639,5756655,5756843,5756859,5757366,5757382,5758658,5758674,5759262,5759278,5760151,5760167,5760291,5760307,5760434,5760450,5760454,5760470,5760744,5760760,5765475,5765491,5768001,5768017,5768309,5768325,5769754,5769770,5769775,5769791,5771519,5771535,5776199,5776215,5776987,5777003,5778199,5778215,5781464,5781480,5781773,5781789,5782208,5782224,5782619,5782635,5782968,5782984,5784083,5784099,5785561,5785577,5785774,5785790,5786387,5786403,5787277,5787293,5787357,5787373,5787517,5787533,5790333,5790349,5792820,5792836,5793869,5793885,5794493,5794509,5795341,5795357,5796848,5796864,5796993,5797009,5797683,5797699,5797926,5797942,5798918,5798934,5799978,5799994,13702623,48966194,48966202,49375214,49375222,49398741,49398749,49423993,49471963,49471971,49491677,49491685,49622763,49622771,49623253,49623541,49623549,49629254,49629262,49642857,49642865,49643588,49643596,49644115,49644123,49658594,49658602,49769317,49769325,49822901,49822909,49823104,49823112,49833542,49833550,49842975,49842983,49878660,49878668,49904339,49904347,49924746,49924754,49926193,49926201,49943119,49943127,49971933,49971941,49979598,49979606,50266142,50266150,50273408,50273416,50297016,50297024,50297386,50297394,50335667,50335675,50360916,50360924,50389250,50389258,50423050,50438885,50439160,50439168,50498747,50498755,50503859,50503867,50513154,50529283,50529291,50538644,50538652,50549575,50549583,50549971,50549979,50561423,50561431,50562893,50562904,50587002,50587010,50596404,50596415,50602281,50602289,70971276,70971284,71035437,71035445,71036573,71036581,71038315,71038323,71061494,71079878,71079886,71085301,71085309,71117264,71120888,71120896,71145446,71145457,71181367,71181375,71185110,71185118,71197946,71197954,71239106,71239114,71274237,71274245,71289126,71289134,71325576,71325584,71376076,71376084,71387413,71387424,71387869,71387877,71429427,71429435,71446565,71446581,71451242,71451250,71470308,71470324,71478180,71478509,71478517,71505840,71505848,71520550,71520558,71530123,71530131,71531849,71531857,71542997,71543013,71544814,71544822,71545453,71545461,71561461,71561469,71573970,71573978,71575163,71575179,71604252,71604268,71608360,71608368,71626775,71626783,71626796,71626804,71626827,71626835,71626890,71626898,71626951,71626959,71627021,71627029,71627051,71627059,71642143,71642151,71652860,71652868,71658060,71658068,71659893,71659901,71660211,71660227,71661060,71661068,71668382,71668390,71669182,71669198,71670483,71670499,71679500,71679508,71681910,71684573,71684581,71689920,71689928,71704845,71704853,71710020,71710028,71721047,71721055,71724140,71724156,71733053,71733061,71734186,71734202,71742945,71742961,71794367,71794383,71818165,71818181,71821490,71821506,71833018,71833116,71833132,71835041,71835057,71878359,71878375,71882249,71882260,71898007,71898015,71899389,71899400,71960480,71960488,71961286,71961294,71961320,71961336,94326619,94327491,94327499,94332463,94332479,94333123,94333131,94333352,94333368,94353288,94353296,94354956,94354972,94390053,94390061,94390223,94390239,94390305,94390321,94413194,94413210,94413767,94429074,94434297,94434305,94434487,94434503,94435458,94435466,94460506,94460522,94462885,94462901,94502714,94502722,94540211,94540227,94545084,94545092,94554321,94554337,94554341,94554357,94573779,94573787,94574461,94574477,94597659,94597667,94608052,94608068,94629777,94629785,94641927,94641943,94642103,94642119,94650105,94651517,94661862,94661870,94664467,94664483,94664513,94664529,94687568,94687584,94687641,94700322,94700338,94707484,94707492,94710577,94719524,94719540,94733597,94733605,94742659,94742675,94755915,94755931,94781871,94781887,94784354,94784551,94784559,94797502,94797518,94813572,94813583,94859807,94859823,94874674,94874690,94874849,94874857,94883176,94888307,94888323,94897074,94904069,94904077,94911510,94911526,94929385,94929396,94942590,94942598,94943196,94943212,94965797,94965813,95014976,95014992,95066010,95087006,95087014,95091614,95091622,95092189,95092197,95096937,95096953,95104388,95104399,95111945,95111953,95112753,95112761,95112985,95113001,95118531,95118539,95125059,95125070,95131013,95131021,95135953,95135961,95138444,95138460,95191282,95191298,95208762,95208891,95208907,95209143,95209159,95217969,95217985,95234205,95234213,95234811,95234819,95237925,95237941,95251242,95251250,95253944,95253960,95255000,95255008,95270985,95278497,95278513,95314822,95314830,95318065,99237661,99237669,99247536,99247544,99253896,99253912,99253920,99253936,99257927,99264817,99264833,99266036,99266044,99274760,99274768,99310725,99310741,99338555,99338566,99343298,99343306,99361088,99361104,99368712,99368720,99400122,99400130,99401961,99401969,99402271,99402279,99415653,99415669,99457526,99457534,99458338,99458354,99575057,99575073,99579817,99583490,99583512,101397711,101397949,101397965,101406988,101406996,101429135,101429151,101435965,101436110,101436126,101438211,101438227,101442825,101442833,101443182,101447474,101447490,101448275,101448280,101477425,101478086,101478094,101483525,101488622,101488630,101488803,101488811,101489147,101489155,101489591,101489596,101505456,101519320,101519328,101524376,101524392,101527639,101547006,101547022,101547488,101547504,101561612,101561620,101575539,101575544,101587545,101595212,101595228,101617396,101617404,101618572,101618588,101626483,101631100,101631108,101659294,101659302,101672665,101673866,101673882,101705081,101706496,101706512,101708643,101708651,101731510,101732382,101732415,101732431,101754262,101754270,101755344,101755349,101767625,101767630,101770977,101770993,101776306,101776314,101786208,101786397,101788163,101788171,101794567,101794575,101799131,101800236,101800252,101800888,101800896,101827592,101827608,101829178,101829186,101829739,101829755,101834675,101834691,101854652,101854668,101860687,101860695,101867903,101867911,101874334,101875064,101875072,101896315,101931213,101931229,101939386,101939394,101939980,101939996,101962026,101962597,102030417,102030438,102034984,102035000,102042883,102042899,102044158,102044166,102047922,102047930,102083336,102083344,102086379,102086395,102098183,102098205,102099120],"crc":0,"cvi":[]},"drive_url":"//drive.google.com?usp\u003dsheets_web","docs-liap":"/naLogImpressions","docs-sup":"/spreadsheets"}; _docs_flag_cek=''; if (window['DOCS_timing']) {DOCS_timing['ifdld']=new Date().getTime();}</script></head><script nonce="vOFrluautUKZg8MJFRQRbA">document.addEventListener('DOMContentLoaded', init);</script><body class="docs-gm"><div id="top-bar"><div id="doc-title"><span class="name">TIME TABLE CABANG.xlsx : BANDARA </span></div></div><div id="sheets-viewport" class=""><div id="1935800650" style="display:none;position:relative;" dir="ltr"><div class="ritz grid-container" dir="ltr"><table class="waffle" cellspacing="0" cellpadding="0"><thead><tr><th class="row-header header-shim row-header-shim"></th><th id="1935800650C0" style="width:55px;" class="header-shim"></th><th id="1935800650C1" style="width:363px;" class="header-shim"></th><th class="freezebar-cell frozen-column-cell freezebar-vertical-handleheader-shim"></th><th id="1935800650C2" style="width:987px;" class="header-shim"></th><th id="1935800650C3" style="width:263px;" class="header-shim"></th><th id="1935800650C4" style="width:204px;" class="header-shim"></th><th id="1935800650C5" style="width:245px;" class="header-shim"></th><th id="1935800650C6" style="width:307px;" class="header-shim"></th></tr></thead><tbody><tr style="height: 52px"><th id="1935800650R0" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">1</div></th><td class="s0">NO </td><td class="s0">RUTE / TRAYEK </td><td class="freezebar-cell"></td><td class="s0">RUTE YANG DILEWATI (TITIK KEBERANGKATAN - PERJALANAN - TITIK DROP)</td><td class="s0">TARIF BARU </td><td class="s0">MENUJU BANDARA (WIB)</td><td class="s0">DARI BANDARA (WIB) </td><td class="s0">INTERVAL WAKTU (MENIT)</td></tr><tr><th style="height:3px;" class="freezebar-cell freezebar-horizontal-handle row-header-shim"></th><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td><td class="freezebar-cell"></td></tr><tr style="height: 52px"><th id="1935800650R1" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">2</div></th><td class="s1">1</td><td class="s2">POOL DAMRI CIPUTAT</td><td class="freezebar-cell"></td><td class="s3" dir="ltr">Berangkakt : Pool Damri Ciputat - Jl. RE Martadinata - Tol Serpong Cinere - Tol Kunciran Serpong - Tol Batuceper - Tol Cengkareng<br>Pulang : Bandara Soetta Tol Cengkareng - Tol Batuceper - Tol Kunciran Serpong - Tol Serpong Cinere - Jl. RE Martadinata - Pool Damri Ciputat</td><td class="s4">90.000</td><td class="s3">05.00 - 19.00</td><td class="s3">07.00 - 21.00 </td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R2" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">3</div></th><td class="s1">2</td><td class="s2">STASIUN KCIC HALIM</td><td class="freezebar-cell"></td><td class="s3">Berangkat : St.KCIC Halim - Tol Kebon Nanas - Tol Sediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta - Tol Cengkareng- Tol Sediatmo- Tol Kebon Nanas - St. KCIC Halim</td><td class="s4">80.000</td><td class="s3">17.30 - 21.30</td><td class="s3">07.00 - 19.30</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R3" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">4</div></th><td class="s1">3</td><td class="s5">STASIUN GAMBIR</td><td class="freezebar-cell"></td><td class="s3">Bearangkat : St. Gambir - PRJ - Tol Kemayoran - Tol Soediatmo - Tol Cengkareng - Bandara Soekarno- Hatta<br>Pulang : Bandara Soekarno-Hatta - Tol Soediatmo -  Tol Dalam Kota -  Slipi Jaya -  Jatibaru -  St. Gambir</td><td class="s4">80.000</td><td class="s3">13.00 - 20.00</td><td class="s3">06.00 - 23.00</td><td class="s1">30</td></tr><tr style="height: 52px"><th id="1935800650R4" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">5</div></th><td class="s1">4</td><td class="s5">POOL DAMRI KEMAYORAN </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Pool Damri Kemayoran - PRJ - Tol Ancol - Tol Soediyatmo - Tol Cengkareng - Bandara Soekarno-Hatta<br>Pulang : Bandara Soekarno Hatta -  Tol Soediyatmo -  Kemayoran -  PRJ - Jl Angkasa - PooL Damri Kemayoran</td><td class="s4">80.000</td><td class="s3">05.00 - 18.00</td><td class="s3">07.00 - 20.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R5" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">6</div></th><td class="s1">5</td><td class="s2">TERM. BLOK M</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Blok M - Jl Jend. Sudirman - Semanggi - Tol Dalam Kota (senayan) - Tol Soediyatmo - Tol Cengkareng - Bandara Soekarno-Hatta<br>Pulang : Bandara Soekarno Hatta - Tol Soediyatmo - Tol Dalam Kota - Slipi Jaya - Semanggi - Terminal Blok M</td><td class="s4">80.000</td><td class="s3">04.00 - 18.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R6" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">7</div></th><td class="s1" dir="ltr">6</td><td class="s2">TERM. LEBAK BULUS </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Lb Bulus - Pd Pinang - Tol Jorr - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta - Tol Soediatmo -  Tol Kamal 3 - Tol Jorr -  Pd Pinang -  Terminal Lb Bulus</td><td class="s4">90.000</td><td class="s3">03.00 - 18.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R7" style="height: 52px;" class="row-headers-background row-header-shim"><div cl