<!DOCTYPE html><html><head><meta name="google" content="notranslate"><meta name="viewport" content="target-densitydpi=device-dpi,user-scalable=1,minimum-scale=1,maximum-scale=2.5,initial-scale=1,width=device-width"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><meta name="referrer" content="origin"><title>TIME TABLE CABANG.xlsx - Google Drive</title><link rel="shortcut icon" href="//ssl.gstatic.com/docs/spreadsheets/spreadsheets_2023q4.ico"><meta property="og:title" content="TIME TABLE CABANG.xlsx"><meta property="og:type" content="article"><meta property="og:site_name" content="Google Docs"><meta property="og:url" content="https://docs.google.com/spreadsheets/d/e/2PACX-1vQwNkxGfBj2PWX8fyn4gpte8iNebDz1LI2I7GlQnBdyOW6e39Thkzrb4DVv6GeNeQ/pub?gid=1935800650&amp;usp=embed_facebook"><meta property="og:image" content="https://lh7-us.googleusercontent.com/docs/AHkbwyI6CNwC4X4ov9BMa8-oy-kmwo4KOMXR_gdt-mUvjUz6acbJFNLFKtu_7q0GVkI5SqmTI8B0SODxkL_WDWYJI2bDqS5_K3SKh9nwWg=w1200-h630-p"><meta property="og:image:width" content="1200"><meta property="og:image:height" content="630"><link href='/static/spreadsheets2/client/css/1265537086-waffle_k_ltr.css' rel='stylesheet' nonce="yOfhFGo5sa04F8SpzZCfsg"><style nonce="yOfhFGo5sa04F8SpzZCfsg">
ass="row-header-wrapper" style="line-height: 52px">8</div></th><td class="s1" dir="ltr">7</td><td class="s5">TERM. PASAR MINGGU </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Ps Minggu - Jl Raya Ps Minggu - Kalibata - Pancoran - Tol Dalam Kota - Tol Sodiatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta - Tol Soediatmo - Tol Dalam Kota - Pancoran -  Kalibata -  Jl Raya Ps. Minggu -  Terminal Ps Minggu</td><td class="s4">95.000</td><td class="s3">04.00 - 18.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R8" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">9</div></th><td class="s1" dir="ltr">8</td><td class="s5">TERM. RAWAMANGUN </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Rw Mangun - Arion - Jl Pemuda - Tol Wiyoto Wiyono - Tol Soediatmo - Tol Cengkareng - Bandara Soekarno-Hatta<br>Pulang : Bandara Soekarno-Hatta - Tol Soediatmo -  Tol Pelabuhan Tj Priok - Rawasari - Jl Pemuda -  Arion -  Teminal Rw.Mangun</td><td class="s4">80.000</td><td class="s3">04.00 - 19.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R9" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">10</div></th><td class="s1" dir="ltr">9</td><td class="s2">TERM. KAMPUNG RAMBUTAN </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Kp Rambutan - Tol Jorr - Tol Soediatmo - Tol Cengkareng - Bandara Soekarno Hatta<br>Pulang : Bandara Soetta -  Tol Soediatmo - Tol Dalam Kota -  Tol Jagorawi -  TMII (Garuda) - Ps. Rebo -  Terminal Kp Rambutan<br></td><td class="s4">95.000</td><td class="s3">03.00 - 19.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R10" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">11</div></th><td class="s1" dir="ltr">10</td><td class="s2">TERM. TANJUNG PRIOK</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Tj Priok - Tol Kemayoran - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta -  Tol Soediatmo -  Tol Tj Priok - Plumpang - Semper - Terminal Tj Priok</td><td class="s4">80.000</td><td class="s3">05.00 - 18.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R11" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">12</div></th><td class="s1" dir="ltr">11</td><td class="s2">POOL DAMRI MERAK </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Pool Damri Merak - Terminal Seruni Cilegon - Terminal Pakupatan Serang-Tol Merak- Tol Kembangan- Tol Sediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta - Tol Cengkareng- Tol Sediatmo- Tol Kembangan - Tol Merak - Terminal Pakupatan Serang- Terminal Seruni Cilegon - Pool DAMRI Merak</td><td class="s4">140.000</td><td class="s3">00.00 - 18.00 </td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R12" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">13</div></th><td class="s1" dir="ltr">12</td><td class="s2">BOTANI SQUARE BOGOR </td><td class="freezebar-cell"></td><td class="s3">Berangkat : Botani Square - Tol Jagorawi - Tol Dalam Kota/Tol Jorr - Tol Soediatmo - Tol Cengkareng - Bandara Soetta<br>Pulang : Basoetta - Tol Soediatmo - Tol Dalam Kota -  Tol Jagorawi -  Botani Square</td><td class="s4">130.000</td><td class="s3">02.00 - 20.00</td><td class="s3">06.00 - 23.00</td><td class="s1">30</td></tr><tr style="height: 80px"><th id="1935800650R13" style="height: 80px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 80px">14</div></th><td class="s1" dir="ltr">13</td><td class="s5">CIBINONG CITY MALL (CCM)</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Cibinong City Mall - Pasar Cibinong - Tol Citereup - Tol Jagorawi - Tol Dalam Kota/Tol Jorr - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta -  Tol Soediatmo - Tol Dalam Kota / Tol Jorr - Tol Jagorawi - Citeureup - Ps Cibinong -  Jl Raya Bogor - Cibinong City Mall</td><td class="s4">120.000</td><td class="s3">03.00 - 17.00 </td><td class="s3">07.00 - 22.00 </td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R14" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">15</div></th><td class="s1" dir="ltr">14</td><td class="s2">MALL KELAPA GADING</td><td class="freezebar-cell"></td><td class="s2" dir="ltr">Berangkat : Mall Kelapa Gading - Jl. Yos Sudarso - Tol Pelabuhan - Tol Prof. Dr. Sedyatmo - Tol Airport Sedyatmo - Bandara Soetta<br>Pulang : Bandara Soetta - Tol Airport Sedyatmo - Tol Prof. Dr. Sedyatmo - Tol Pelabuhan - Jl. Boulevard - Mall Kelapa Gading</td><td class="s4">80.000</td><td class="s3">05.00 - 18.00</td><td class="s3">06.00 - 21.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R15" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">16</div></th><td class="s1" dir="ltr">15</td><td class="s2">INTERMARK BSD</td><td class="freezebar-cell"></td><td class="s2" dir="ltr">Berangkat : Intermark BSD Serpong - Tol Serpong Cinere - Tol Kunciran  Serpong - Tol Kunciran Batuceper Cengkareng - Tol Airport - Bandara Soetta<br>Pulang : Bandara Soetta - Tol Airport - Tol Kunciran Batuceper Cengkareng - Tol Kunciran  Serpong -  Tol Serpong Cinere - Intermark BSD Serpong</td><td class="s4">85.000</td><td class="s3">05.00 - 19.00</td><td class="s3">06.00 - 21.00</td><td class="s1">60</td></tr><tr style="height: 83px"><th id="1935800650R16" style="height: 83px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 83px">17</div></th><td class="s1" dir="ltr">16</td><td class="s2">HOLLYWOOD JUNCTION CIKARANG</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Cikarang (Hollywood Junction) - Ps Pecenongan - Tegal Gede (Jl Cibarusah) - Tol Cikarang Barat - Tol Jkt Cikampek - Tol Dalam Kota - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta -  Tol Soediatmo -  Tol Dalam Kota -  Tol Cikampek - Gand Wisata - Tol Cikarang Barat -  Tegal Gede (Jl Cibarusah) - Ps Pecenongan - Cikarang (Hollywood Junction)</td><td class="s4">120.000</td><td class="s3">04.00 - 18.00</td><td class="s3">06.00 - 23.00</td><td class="s1">60</td></tr><tr style="height: 79px"><th id="1935800650R17" style="height: 79px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 79px">18</div></th><td class="s1" dir="ltr">17</td><td class="s6">GRAND TARUMA KARAWANG</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Grand Taruma - Jl Inter Karawang Barat - Tol Karawang Barat - Tol Cikampek -Tol Dalam Kota - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta - Tol Soediatmo - Tol Dalam Kota - Tol Cikampek - Tol Karawang Barat - Jl Inter Karawang Barat - Garand Taruma</td><td class="s4">160.000</td><td class="s7">02.00 - 16.00</td><td class="s3">07.00 - 21.00</td><td class="s1">120</td></tr><tr style="height: 73px"><th id="1935800650R18" style="height: 73px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 73px">19</div></th><td class="s1" dir="ltr">18</td><td class="s2">TERM. KAYURINGIN BEKASI BARAT</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Terminal Kayu Ringin - Tol Bekasi Barat - Tol Cikampek - Tol Dalam Kota - Tol Soediatmo - Tol cengkareng - Bandara Soekarno-Hatta<br>Pulang : Bandara Soekarno-Hatta -  Tol Soediatmo -  Tol Dalam Kota - Jati Bening -  Tol Bekasi Barat - Terminal Kayu ringin</td><td class="s4">100.000</td><td class="s3">02.00 - 20.00</td><td class="s3">06.00 - 23.00</td><td class="s1">30</td></tr><tr style="height: 72px"><th id="1935800650R19" style="height: 72px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 72px">20</div></th><td class="s1" dir="ltr">19</td><td class="s2">HARAPAN INDAH BEKASI (TRANSERA)</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Halte Trans Sera Harapan Indah - Jl Raya Bekasi - Pulogadung - Tol Lingkar Luar Jkt Rorotan - Tol Pelabuhan - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Bandara Soekarno-Hatta - Tol Soediatmo - Tol Pelabuhan Tj Priok -  Cempaka Putih -  Jl Perintis Kemerdekaan -  Jl Raya Bekasi -  Halte Trans Sera Harapan Indah</td><td class="s4">100.000</td><td class="s3">04.00 - 18.00</td><td class="s3">07.00 - 21.00</td><td class="s1">60</td></tr><tr style="height: 59px"><th id="1935800650R20" style="height: 59px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 59px">21</div></th><td class="s1" dir="ltr">20</td><td class="s2">PANTAI TANJUNG LESUNG</td><td class="freezebar-cell"></td><td class="s2"></td><td class="s4">55.000</td><td class="s3">04.00 </td><td class="s3">10.00</td><td class="s1">-</td></tr><tr style="height: 82px"><th id="1935800650R21" style="height: 82px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 82px">22</div></th><td class="s1" dir="ltr">21</td><td class="s2">POOL DAMRI PURWAKARTA</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Pool Pwk jl Veteran - Sadang - Cikopo Cikampek - Tol Cikampek - Tol Dalam Kota - Tol Soediatmo - Tol Cengkareng - Basoetta<br>Pulang : Basoetta -  Tol Soediatmo -  Tol Dalam Kota - Tol Cikampek -  Cikampek Cikopo - Sadang - Pool Pwk jl Veteran</td><td class="s4">170.000</td><td class="s3">00.00 - 18.00</td><td class="s3">06.00 - 22.00</td><td class="s1">60</td></tr><tr style="height: 87px"><th id="1935800650R22" style="height: 87px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 87px">23</div></th><td class="s1" dir="ltr">22</td><td class="s2">POOL DAMRI SUKABUMI</td><td class="freezebar-cell"></td><td class="s3">Berangkat : Jl raya Cipelang (depan puskesmas) - Jl Lingkar Selatan - Jl Raya Sukabumi - Tol Ciawi - Tol Jagorawi - Tol Dalam Kota - Tol Soediatmo - Tol cengkareng - Bandara Soetta<br>Pulang : Bandara Soekarno-Hatta -  Tol Soediatmo -  Tol Dalam Kota  -  Tol Jagorawi - Tol Ciawi - Jl Raya Sukabumi - Jl Lingkar Selatan - Jl Raya Cipelang (depan puskesmas)</td><td class="s4">200.000</td><td class="s3">00.00, 02,00, 04.00, 06.00, 08.00, 10.00, 12.00</td><td class="s3">10.00, 12.00, 14.00, 16.00, 18.00, 20.00</td><td class="s1">-</td></tr><tr style="height: 52px"><th id="1935800650R23" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">24</div></th><td class="s1" dir="ltr">23</td><td class="s8">Terminal Depok Sawangan</td><td class="freezebar-cell"></td><td class="s8">Terminal Depok Sawangan - KHALIFAH STATION Tol Depok Antasari - Tol Serpong CInere - Tol Kunciran Serpong - Batuceper - Cengkareng</td><td class="s9">50,000 (Promo) 95,000 (Normal)</td><td class="s10">05.00 - 19.00</td><td class="s10">07.00 - 21.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R24" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">25</div></th><td class="s1" dir="ltr">24</td><td class="s8">KHALIFAH STATION</td><td class="freezebar-cell"></td><td class="s8">KHALIFAH STATION - Tol Depok Antasari - Tol Serpong CInere - Tol Kunciran Serpong - Batuceper - Cengkareng </td><td class="s9">50,000 (Promo) 95,000 (Normal)</td><td class="s10">05.00 - 19.00</td><td class="s10">07.00 - 21.00</td><td class="s1">60</td></tr><tr style="height: 52px"><th id="1935800650R25" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">26</div></th><td class="s1" dir="ltr">25</td><td class="s5" dir="ltr">TERMINAL PURABAYA </td><td class="freezebar-cell"></td><td class="s8" dir="ltr"> Terminal Purabaya - Waru-  Aloha - Jl. Raya Juanda - T1 Bandara Juanda</td><td class="s4" dir="ltr">35000</td><td class="s5" dir="ltr">02.00 - 19.00</td><td class="s5" dir="ltr">05.00 - 21.30</td><td class="s4" dir="ltr">20</td></tr><tr style="height: 52px"><th id="1935800650R26" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">27</div></th><td class="s1" dir="ltr"></td><td class="s5" dir="ltr">TERMINAL GRESIK</td><td class="freezebar-cell"></td><td class="s8" dir="ltr">Terminal Gresik ( bunder ) - tol bunder gresik - raya juanda - T1 bandara juanda</td><td class="s4" dir="ltr">70000</td><td class="s5" dir="ltr">05.00 - 16.00</td><td class="s5" dir="ltr">07.00 - 20.00</td><td class="s4" dir="ltr">60</td></tr><tr style="height: 52px"><th id="1935800650R27" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">28</div></th><td class="s1" dir="ltr"></td><td class="s5" dir="ltr">TERMINAL MOJOKERTO</td><td class="freezebar-cell"></td><td class="s8" dir="ltr">Terminal Kertajaya - Tol Mojokerto - raya juanda - t1 bandara juanda</td><td class="s4" dir="ltr">75000</td><td class="s5" dir="ltr">06.00 - 15.00</td><td class="s5" dir="ltr">07.00 - 18.00</td><td class="s4" dir="ltr">60</td></tr><tr style="height: 52px"><th id="1935800650R28" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">29</div></th><td class="s1" dir="ltr">24</td><td class="s5" dir="ltr">TERMINAL AMPLAS </td><td class="freezebar-cell"></td><td class="s5" dir="ltr">TERMINAL AMPLAS  - SM RAJA - BATANG KUIS - BANDARA KUALANAMU</td><td class="s4" dir="ltr">40.000</td><td class="s5" dir="ltr">05.30 - 19.30</td><td class="s5" dir="ltr">08.00 - Pendaratan Terakhir</td><td class="s4" dir="ltr">60</td></tr><tr style="height: 52px"><th id="1935800650R29" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">30</div></th><td class="s1" dir="ltr">25</td><td class="s5" dir="ltr">CARREFOUR </td><td class="freezebar-cell"></td><td class="s2" dir="ltr">CARREFOUR - ISKANDAR MUDA - GAJAH MADA - S PARMAN - JUANDA - SM RAJA - BATANG KUIS - BANDARA KUALANAMU</td><td class="s4" dir="ltr">40.000</td><td class="s5" dir="ltr">05.00 - 19.00 </td><td class="s5" dir="ltr">08.00 - Pendaratan Terakhir</td><td class="s4" dir="ltr">60</td></tr><tr style="height: 52px"><th id="1935800650R30" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">31</div></th><td class="s1" dir="ltr">26</td><td class="s5" dir="ltr">PANTAI CAROCOK </td><td class="freezebar-cell"></td><td class="s11" dir="ltr">BANDARA INTERNASIONAL MINANGKABAU - IMAM BONJOL - BUNGUS - SIGUNTUA -BARUNG2 BALANTAI - TARUSAN - CAROCOK</td><td class="s5"></td><td class="s5" dir="ltr">05.00</td><td class="s5" dir="ltr">09.00</td><td class="s5"></td></tr><tr style="height: 52px"><th id="1935800650R31" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">32</div></th><td class="s1" dir="ltr">27</td><td class="s5" dir="ltr">PAGRUYUNG </td><td class="freezebar-cell"></td><td class="s12" dir="ltr">BIM - Simp. Tabing - Simp. Lubuk Begalung - Simp. Alahan Panjang - Kantor Bupati Solok - Sumani - Singkarak - Ombilin - Terminal Dobok - Pagaruyung</td><td class="s5"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td></tr><tr style="height: 52px"><th id="1935800650R32" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">33</div></th><td class="s1" dir="ltr">28</td><td class="s13" dir="ltr">Pool DAMRI - LIA</td><td class="freezebar-cell"></td><td class="s13" dir="ltr">Terminal Mandalika - Pool DAMRI - Bengkel - Dasan Cermen - Rumak - Gerung - Bypass - Batu Jai - Bandara</td><td class="s14" dir="ltr">35.000</td><td class="s5" dir="ltr">04.00</td><td class="s5" dir="ltr">20.00</td><td class="s13" dir="ltr">33 KM</td></tr><tr style="height: 52px"><th id="1935800650R33" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">34</div></th><td class="s1" dir="ltr">29</td><td class="s13" dir="ltr">Epicentrum - LIA</td><td class="freezebar-cell"></td><td class="s13" dir="ltr">Jalan Sriwijaya (LEM)- Jalan Brawijaya -Terminal Mandalika - Pool DAMRI - Bengkel - Dasan Cermen - Rumak - Gerung - Bypass - Batu Jai - Bandara</td><td class="s14" dir="ltr">40.000</td><td class="s5" dir="ltr">04.00</td><td class="s5" dir="ltr">20.00</td><td class="s13" dir="ltr">39 KM</td></tr><tr style="height: 52px"><th id="1935800650R34" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">35</div></th><td class="s1" dir="ltr">30</td><td class="s15" dir="ltr">Senggigi - LIA</td><td class="freezebar-cell"></td><td class="s16 softmerge" dir="ltr"><div class="softmerge-inner" style="width:986px;left:-3px">Senggigi - Ampenan(Pasar Kebon Roek) - Selaparang(Bandara Lama) - Jalan Udayana (Islamic Center ) - Jalan Sriwijaya (LEM)- Jalan Brawijaya -Terminal Mandalika - Pool DAMRI - Bengkel - Dasan Cermen - Rumak - Gerung - Bypass - Batu Jai - Bandara</div></td><td class="s14" dir="ltr">50.000</td><td class="s5" dir="ltr">04.00</td><td class="s5" dir="ltr">20.00</td><td class="s13" dir="ltr">63 KM</td></tr><tr style="height: 52px"><th id="1935800650R35" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">36</div></th><td class="s1" dir="ltr">31</td><td class="s13" dir="ltr">Selong - LIA</td><td class="freezebar-cell"></td><td class="s13" dir="ltr">Terminal Pancor - Masbagik - Mantang - Kopang - Praya - Batu Jai - Bandara</td><td class="s14" dir="ltr">40.000</td><td class="s5" dir="ltr">04.00</td><td class="s5" dir="ltr">20.00</td><td class="s13" dir="ltr">51 KM</td></tr><tr style="height: 52px"><th id="1935800650R36" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">37</div></th><td class="s1" dir="ltr">32</td><td class="s15" dir="ltr">Mataram - Lantung</td><td class="freezebar-cell"></td><td class="s16 softmerge" dir="ltr"><div class="softmerge-inner" style="width:986px;left:-3px">Mataram - Kopang - Mantang - Masbagik - Aikmel - Pelabuhan Kayangan - Pelabuhan Poto tano - Alas - Utan ree - Sumbawa besar - Lape - Langam - Lantung</div></td><td class="s14" dir="ltr">Rp155.000</td><td class="s9" dir="ltr">05.30 WITA</td><td class="s5" dir="ltr"></td><td class="s13" dir="ltr">267 KM</td></tr><tr style="height: 52px"><th id="1935800650R37" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">38</div></th><td class="s1" dir="ltr">33</td><td class="s15" dir="ltr">Mataram -Talonang</td><td class="freezebar-cell"></td><td class="s16 softmerge" dir="ltr"><div class="softmerge-inner" style="width:986px;left:-3px">Mataram - Praya - Kopang - Mantang - Masbagik - Aikmel - Pelabuhan Kayangan - Pelabuhan Poto tano - Seteluk - Taliwang - Maluk - Sekongkang - Tongo - Talonang</div></td><td class="s14" dir="ltr">Rp155.000</td><td class="s9" dir="ltr">06.00 WITA</td><td class="s5" dir="ltr"></td><td class="s13" dir="ltr">210 KM</td></tr><tr style="height: 52px"><th id="1935800650R38" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">39</div></th><td class="s1" dir="ltr">34</td><td class="s15" dir="ltr">Mataram - Moyo</td><td class="freezebar-cell"></td><td class="s16 softmerge" dir="ltr"><div class="softmerge-inner" style="width:986px;left:-3px">Mataram - Kopang - Mantang - Masbagik - Aikmel - Pelabuhan Kayangan - Pelabuhan Poto tano - Alas - Utan ree - Sumbawa besar - Moyo hilir - Labuan Ijuk</div></td><td class="s14" dir="ltr">Rp135.000</td><td class="s9" dir="ltr">07.00 WITA</td><td class="s5" dir="ltr"></td><td class="s13" dir="ltr">240 KM</td></tr><tr style="height: 52px"><th id="1935800650R39" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">40</div></th><td class="s1" dir="ltr">35</td><td class="s15" dir="ltr">Mataram - Leweng</td><td class="freezebar-cell"></td><td class="s16 softmerge" dir="ltr"><div class="softmerge-inner" style="width:986px;left:-3px">Mataram - Kopang - Mantang - Masbagik - Aikmel - Pelabuhan Kayangan - Pelabuhan Poto tano - Alas - Utan ree - Sumbawa besar - Lape - Langam - Leweng</div></td><td class="s14" dir="ltr">Rp120.000</td><td class="s9" dir="ltr">06.30 WITA</td><td class="s5" dir="ltr"></td><td class="s13" dir="ltr">200 KM</td></tr><tr style="height: 52px"><th id="1935800650R40" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">41</div></th><td class="s1" dir="ltr">36</td><td class="s15" dir="ltr">Mataram - Mata</td><td class="freezebar-cell"></td><td class="s16 softmerge" dir="ltr"><div class="softmerge-inner" style="width:986px;left:-3px">Mataram - Kopang - Mantang - Masbagik - Aikmel - Pelabuhan Kayangan - Pelabuhan Poto tano - Alas - Utan ree - Sumbawa besar - Lape - Langam - Plampang - Empang - Kwangko - Tolo&#39;oi - Mata</div></td><td class="s14" dir="ltr">Rp180.000</td><td class="s9" dir="ltr">06.30 WITA</td><td class="s5" dir="ltr"></td><td class="s13" dir="ltr">360 KM</td></tr><tr style="height: 52px"><th id="1935800650R41" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">42</div></th><td class="s1" dir="ltr">37</td><td class="s9"></td><td class="freezebar-cell"></td><td class="s5" dir="ltr"></td><td class="s5" dir="ltr"></td><td class="s9" dir="ltr">06.00 WITA</td><td class="s5" dir="ltr"></td><td class="s5" dir="ltr"></td></tr><tr style="height: 52px"><th id="1935800650R42" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">43</div></th><td class="s1" dir="ltr">38</td><td class="s9" dir="ltr">Terminal Mandalika - Sumbawa - Matta</td><td class="freezebar-cell"></td><td class="s5" dir="ltr"></td><td class="s5" dir="ltr"></td><td class="s9" dir="ltr">06.15 WITA</td><td class="s5" dir="ltr"></td><td class="s5" dir="ltr"></td></tr><tr style="height: 52px"><th id="1935800650R43" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">44</div></th><td class="s1" dir="ltr">39</td><td class="s9"></td><td class="freezebar-cell"></td><td class="s17 softmerge" dir="ltr"><div class="softmerge-inner" style="width:1248px;left:-1px">Berangkat : Bandara sultan Hasanuddin - Jl.Perintis - Urip Sumaharjo - Jln Bawakaraeng - Jln Kartini - Jln Botolempangan - Jln Arifrate - Jln Hj Bau - Halte Pualam ( Pantai losari)</div></td><td class="s18" dir="ltr"></td><td class="s19" dir="ltr">05.45 WITA</td><td class="s5" dir="ltr">06.30-17.00</td><td class="s5" dir="ltr">1 Jam</td></tr><tr style="height: 52px"><th id="1935800650R44" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">45</div></th><td class="s1" dir="ltr">40</td><td class="s9" dir="ltr">Terminal Mandalika - Praya - Taliwang - Talonang</td><td class="freezebar-cell"></td><td class="s5"></td><td class="s5"></td><td class="s9" dir="ltr">06.00 WITA</td><td class="s5"></td><td class="s5"></td></tr><tr style="height: 52px"><th id="1935800650R45" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">46</div></th><td class="s1" dir="ltr">41</td><td class="s5"></td><td class="freezebar-cell"></td><td class="s5" dir="ltr">Pulang : Halte Pualam ( Pantai Losari ) - Jln Nusantara - Tol Insinyur Utami - Bandara Sultan Hasanuddin</td><td class="s5"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td></tr><tr style="height: 52px"><th id="1935800650R46" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">47</div></th><td class="s1" dir="ltr">42</td><td class="s5"></td><td class="freezebar-cell"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td></tr><tr style="height: 52px"><th id="1935800650R47" style="height: 52px;" class="row-headers-background row-header-shim"><div class="row-header-wrapper" style="line-height: 52px">48</div></th><td class="s1" dir="ltr">43</td><td class="s5"></td><td class="freezebar-cell"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td><td class="s5"></td></tr></tbody></table></div></div></div><div id="footer"><span>Published by <a target="_blank" title="Learn more about Google Sheets" href="https://docs.google.com/spreadsheets/?usp=sheets_web">Google Sheets</a></span><span class="dash">&ndash;</span><a href="//drive.google.com/abuse?id=AKkXjoz38owmwJbyP149Pa7MaV4CpLFwsapuaqDKSeoBgkYEYMug4UP2fha0FVdA80FNUvik:0&amp;docurl=https://docs.google.com/spreadsheets/d/e/2PACX-1vQwNkxGfBj2PWX8fyn4gpte8iNebDz1LI2I7GlQnBdyOW6e39Thkzrb4DVv6GeNeQ/pub?gid%3D1935800650">Report Abuse</a><span class="dash">&ndash;</span><span>Updated automatically every 5 minutes</span></div><script nonce="vOFrluautUKZg8MJFRQRbA">activeSheetId = '1935800650'; switchToSheet('1935800650');</script></body></html>